"","SAT","FC","WP","bd","AWC","Ksat","A","B","RES","bubbling_p","VG_alpha","VG_n"
"ANK-01",0.293072358655011,0.130407845025781,0.0614193216123395,1.4,0.107704675643208,87.8649294653744,0.0103414500995118,5.06906389475308,0.0469761107827797,-189.676411324069,0.000139932307534603,1.00486227016471
"ANK-02",0.293072358655011,0.130407845025781,0.0614193216123395,1.4,0.107704675643208,87.8649294653744,0.0103414500995118,5.06906389475308,0.0469761107827797,-189.676411324069,0.000139932307534603,1.00486227016471
"ANK-03",0.517388707215672,0.252316780135652,0.103204098491935,1.2,0.153499775436489,115.597773574052,0.104464512486667,4.26936453348894,0.064292362747898,-21.6728986608997,0.000146470620054706,1.0097880414592
"BOB-01",0.453959142302244,0.216694887409141,0.0965319536483257,1.3,0.131599993881853,96.3267112258532,0.0371583424335402,4.72005465162784,0.0612636884368968,-306.715102080864,5.75244371949908e-05,1.00547953918255
"BOB-02",0.484107354324848,0.276331910596783,0.141651261280341,1.2,0.147499499815204,60.1722477213719,0.035784685510557,5.71163614941392,0.05650360927705,-465.904705098908,4.9115611406435e-05,1.00388523233286
"BOB-04",0.475309560145621,0.18870641186767,0.0663525937480777,1.359727,0.12344351617961,145.43367619085,0.0772716754105844,3.65162442267599,0.0482692031132618,-135.271620371608,5.1664081432742e-05,1.00889240240487
"KOG-02",0.515886732365924,0.198492813847563,0.0573456107885868,1.27,0.141190966297446,205.62949614721,0.229231441541205,3.07388762352396,0.0381885841012592,-23.3751017463863,0.0001533703992801,1.01203514950746
"KOG-03",0.515886732365924,0.198492813847563,0.0573456107885868,1.27,0.141190966297446,205.62949614721,0.229231441541205,3.07388762352396,0.0381885841012592,-23.3751017463863,0.0001533703992801,1.01203514950746
"KOG-04",0.505159071581221,0.194701205910119,0.0597820598602976,1.3,0.134960978255028,188.793297085691,0.166682774818007,3.2324191485814,0.0418210907788654,-16.9969127906067,0.000143542677224757,1.01068688764903
"KOG-05",0.494012774527324,0.190015654769999,0.0612776785950664,1.33,0.128895451906694,174.906253741759,0.12245236441597,3.37257558320494,0.0451655282260081,-12.4866661312442,0.000133813234693688,1.00952514978475
"KOG-06",0.494463753743789,0.19018911812059,0.0613336183620209,1.33,0.128895451906694,174.906253741759,0.12245236441597,3.37257558320494,0.0452067593754456,-12.4866661312442,0.000133813234693688,1.00952514978475
